Date,VIX,SP500,TNX,GOLD,OIL
2024-12-05,13.539999961853027,6075.10986328125,4.179999828338623,2626.60009765625,68.30000305175781
2024-12-06,12.770000457763672,6090.27001953125,4.151000022888184,2638.60009765625,67.19999694824219
2024-12-09,14.1899995803833,6052.85009765625,4.198999881744385,2664.89990234375,68.37000274658203
2024-12-10,14.180000305175781,6034.91015625,4.2210001945495605,2697.60009765625,68.58999633789062
2024-12-11,13.579999923706055,6084.18994140625,4.270999908447266,2733.800048828125,70.29000091552734
2024-12-12,13.920000076293945,6051.25,4.323999881744385,2687.5,70.0199966430664
2024-12-13,13.8100004196167,6051.08984375,4.39900016784668,2656.0,71.29000091552734
2024-12-16,14.6899995803833,6074.080078125,4.396999835968018,2651.39990234375,70.70999908447266
2024-12-17,15.869999885559082,6050.60986328125,4.385000228881836,2644.39990234375,70.08000183105469
2024-12-18,27.6200008392334,5872.16015625,4.49399995803833,2636.5,70.58000183105469
2024-12-19,24.09000015258789,5867.080078125,4.570000171661377,2592.199951171875,69.91000366210938
2024-12-20,18.360000610351562,5930.85009765625,4.52400016784668,2628.699951171875,69.45999908447266
2024-12-23,16.780000686645508,5974.06982421875,4.598999977111816,2612.300048828125,69.23999786376953
2024-12-24,14.270000457763672,6040.0400390625,4.591000080108643,2620.0,70.0999984741211
2024-12-26,14.729999542236328,6037.58984375,4.578999996185303,2638.800048828125,69.62000274658203
2024-12-27,15.949999809265137,5970.83984375,4.61899995803833,2617.199951171875,70.5999984741211
2024-12-30,17.399999618530273,5906.93994140625,4.545000076293945,2606.10009765625,70.98999786376953
